1;Interstellar;Science-Fiction;2014;9.5
2;Gladiator;Action;2000;8.7
3;The Dark Knight;Action;2008;9.0
4;Inception;Science-Fiction;2010;8.8
5;Le Fabuleux Destin d'Amelie Poulain;Comedie;2001;8.3
6;Parasite;Thriller;2019;8.6
7;The Shawshank Redemption;Drame;1994;9.3
8;Spirited Away;Animation;2001;8.6
9;Leon;Action;1994;8.5
10;The Matrix;Science-Fiction;1999;8.7
11;foi;d;1979410714;5.0
12;before you;romance;2016;9.5
13;Fight Club;Drame;1999;9.1
14;Pulp Fiction;Crime;1994;9.0
15;Forrest Gump;Drame;1994;8.8
16;Titanic;Romance;1997;7.9
17;Avatar;Science-Fiction;2009;7.8
18;The Godfather;Crime;1972;9.2
19;The Godfather Part II;Crime;1974;9.0
20;Avengers: Endgame;Action;2019;8.4
21;Avengers: Infinity War;Action;2018;8.4
22;Joker;Drame;2019;8.5
23;The Lion King;Animation;1994;8.5
24;Whiplash;Drame;2014;8.7
25;Dune;Science-Fiction;2021;8.2
26;Dune: Part Two;Science-Fiction;2024;8.8
27;Goodfellas;Crime;1990;8.7
28;Se7en;Thriller;1995;8.6
29;The Prestige;Thriller;2006;8.5
30;Memento;Thriller;2000;8.4
31;Toy Story;Animation;1995;8.3
32;Coco;Animation;2017;8.4
33;Up;Animation;2009;8.2
34;WALL-E;Animation;2008;8.3
35;Spider-Man: Into the Spider-Verse;Animation;2018;8.6
36;The Social Network;Drame;2010;8.1
37;La La Land;Musical;2016;8.0
38;Oldboy;Thriller;2003;8.4
39;City of God;Crime;2002;8.6
40;Saving Private Ryan;Guerre;1998;8.6
41;Schindler's List;Drame;1993;9.0
42;The Departed;Thriller;2006;8.5
43;Mad Max: Fury Road;Action;2015;8.1
44;Terminator 2: Judgment Day;Action;1991;8.6
45;Alien;Science-Fiction;1979;8.5
46;Blade Runner 2049;Science-Fiction;2017;8.0
47;Harry Potter and the Philosopher's Stone;Fantastique;2001;8.0
48;The Lord of the Rings: The Fellowship of the Ring;Fantastique;2001;8.8
49;The Lord of the Rings: The Return of the King;Fantastique;2003;9.0
